"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1061","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","18","지분","2004","-","직거래","-"
"1062","충청북도 영동군 영동읍 계산리","일반","8*","","제2종일반주거","제1종근린생활","25m미만","114.48","50.00","10,300","","개인","개인","202507","18","","1979","-","직거래","-"
"1063","충청북도 청주시 청원구 내수읍 원통리","일반","8*","내수로","자연녹지","제2종근린생활","8m미만","188.25","956.00","46,130","","개인","개인","202507","18","","2025","-","중개거래","충북 청주시 청원구"
"1064","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","17","지분","2004","-","직거래","-"
"1065","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1066","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1067","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1068","충청북도 청주시 서원구 수곡동","일반","8*","청남로2109번길","제1종일반주거","제2종근린생활","12m미만","483.94","254.20","74,000","","개인","개인","202507","17","","2001","-","중개거래","충북 청주시 서원구"
"1069","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","4.96"," ","2,500","8","법인","개인","202507","17","지분","2004","-","직거래","-"
"1070","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1071","충청북도 청주시 서원구 사직동","일반","5**","사직대로","제2종일반주거","제1종근린생활","25m이상","667.04","382.00","110,000","","개인","법인","202507","17","","2013","-","중개거래","충북 청주시 서원구"
"1072","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","21.00"," ","28,200","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1073","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","17","지분","2004","-","직거래","-"
"1074","충청북도 충주시 중앙탑면 용전리","집합","656","기업도시로","제3종일반주거","제2종근린생활","25m이상","34.83"," ","39,000","1","개인","개인","202507","17","","2017","-","중개거래","충북 충주시"
"1075","충청북도 충주시 중앙탑면 용전리","집합","656","기업도시로","제3종일반주거","제2종근린생활","25m이상","34.83"," ","39,000","1","개인","개인","202507","17","","2017","-","중개거래","충북 충주시"
"1076","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1077","충청북도 충주시 교현동","일반","3**","교동1길","제2종일반주거","숙박","25m미만","222.88","159.00","10,500","","개인","개인","202507","16","","","-","중개거래","충북 충주시"
"1078","충청북도 진천군 초평면 오갑리","일반","3**","초금로","계획관리","제2종근린생활","12m미만","266.07","760.00","44,000","","개인","개인","202507","16","","2018","-","중개거래","충북 진천군"
"1079","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1080","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1081","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","10.50"," ","14,550","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1082","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","16","지분","2004","-","직거래","-"
"1083","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1084","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","16","지분","2004","-","직거래","-"
"1085","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","16","지분","2004","-","직거래","-"
"1086","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","16","지분","2004","-","직거래","-"
"1087","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","16","지분","2004","-","직거래","-"
"1088","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","16","지분","2004","-","직거래","-"
"1089","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","15","지분","2004","-","직거래","-"
"1090","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","15","지분","2004","-","직거래","-"
"1091","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","15","지분","2004","-","직거래","-"
"1092","충청북도 청주시 흥덕구 가경동","집합","1036","풍년로","중심상업","기타","25m미만","276.34"," ","29,260","9","법인","법인","202507","15","","2003","20251128","중개거래","충북 청주시 흥덕구"
"1093","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1094","충청북도 청주시 상당구 탑동","집합","390","용담로","제2종일반주거","제2종근린생활","12m미만","30.24"," ","29,000","1","개인","개인","202507","15","","2022","-","직거래","-"
"1095","충청북도 제천시 의림동","일반","4*","독순로","일반상업","교육연구","25m미만","638.20","187.95","57,872","","개인","개인","202507","15","지분","1994","-","직거래","-"
"1096","충청북도 청주시 흥덕구 가경동","집합","1036","풍년로","중심상업","기타","25m미만","62.54"," ","8,740","9","법인","법인","202507","15","","","20251128","중개거래","충북 청주시 흥덕구"
"1097","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1098","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1099","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","7.00"," ","10,200","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1100","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","7.00"," ","10,200","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1101","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","15","지분","2004","-","직거래","-"
"1102","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
"1103","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1104","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1105","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1106","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1107","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1108","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1109","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
"1110","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1111","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
"1112","충청북도 청주시 흥덕구 복대동","집합","288-124","대농로","일반상업","제1종근린생활","25m이상","86.40"," ","160,000","1","개인","개인","202507","14","","2014","-","중개거래","충북 청주시 흥덕구"
"1113","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1114","충청북도 청주시 흥덕구 오송읍 봉산리","집합","1004","봉산2길","일반상업","제1종근린생활","25m미만","107.10"," ","31,075","4","개인","법인","202507","14","","2023","-","직거래","-"
"1115","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1116","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","개인","법인","202507","14","지분","2004","-","직거래","-"
"1117","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
"1118","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
"1119","충청북도 단양군 단양읍 상진리","집합","4-1","삼봉로","자연녹지","숙박","25m미만","3.50"," ","5,100","10","법인","법인","202507","14","지분","2004","-","직거래","-"
